tanggal,0.08,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,39
2016-11-03,5.852537,6.2637,6.558047,6.753191,6.889715,6.992927,7.078056,7.153819,7.224826,7.293197,7.359614,7.423999,7.485929,7.54489,7.600409,7.652122,7.699797,7.743335,7.782748,7.818146,7.849708,7.877666,7.902284,7.923843,7.94263,7.958925,7.973001,7.985113,7.995498,8.004373,8.011933,,,,,,,,,,
2016-11-04,5.816493,6.274915,6.585075,6.780171,6.912299,7.012033,7.096422,7.174251,7.24944,7.323199,7.395364,7.465185,7.531778,7.594359,7.652343,7.705373,7.753305,7.796174,7.834152,7.867514,7.896599,7.921781,7.94345,7.961992,7.977778,7.991154,8.002441,8.011928,8.019874,8.026506,8.032025,,,,,,,,,,
2016-11-07,5.842539,6.268631,6.567385,6.764191,6.90387,7.01285,7.105992,7.19107,7.271682,7.349089,7.423355,7.49403,7.56053,7.622342,7.67911,7.73066,7.776987,7.818228,7.854626,7.886501,7.914221,7.938173,7.958751,7.976336,7.991292,8.003956,8.014635,8.023608,8.031121,8.037392,8.04261,,,,,,,,,,
2016-11-08,5.731785,6.220649,6.554729,6.76763,6.913404,7.023663,7.116034,7.199667,7.278766,7.354795,7.427837,7.497386,7.562794,7.623491,7.679091,7.729407,7.774438,7.814336,7.849367,7.879875,7.90625,7.928899,7.948234,7.964648,7.978513,7.990173,7.999938,8.008083,8.014854,8.020464,8.025098,,,,,,,,,,
2016-11-09,5.770468,6.260454,6.585677,6.788348,6.926412,7.032438,7.123658,7.208339,7.289752,7.368581,7.444335,7.516145,7.583165,7.644765,7.70058,7.750501,7.794633,7.833245,7.866714,7.895486,7.920035,7.940842,7.958371,7.973057,7.985301,7.995462,8.003859,8.010773,8.016445,8.021083,8.024865,,,,,,,,,,
2016-11-10,5.717732,6.222227,6.567457,6.789288,6.943381,7.061719,7.16179,7.252454,7.337654,7.418692,7.495588,7.567868,7.634974,7.696473,7.752128,7.801906,7.845953,7.884553,7.918082,7.946979,7.971705,7.992726,8.010494,8.025431,8.037928,8.048338,8.056973,8.06411,8.069987,8.074812,8.078762,,,,,,,,,,
2016-11-11,5.639621,6.197688,6.582581,6.832857,7.008623,7.14407,7.257762,7.359125,7.452452,7.53934,7.620098,7.694544,7.76242,7.82358,7.878052,7.926041,7.967894,8.004063,8.03506,8.061425,8.083697,8.102395,8.118004,8.130968,8.141683,8.150503,8.157733,8.163639,8.168446,8.172347,8.175504,,,,,,,,,,
2016-11-14,5.825496,6.347426,6.76045,7.058916,7.277834,7.441771,7.567808,7.667705,7.749468,7.818479,7.878313,7.931311,7.978987,8.022312,8.061908,8.09818,8.131404,8.161782,8.189481,8.214648,8.237427,8.257962,8.276401,8.292891,8.307582,8.320622,8.332157,8.342325,8.35126,8.359088,8.365927,,,,,,,,,,
2016-11-15,6.032845,6.590299,6.998579,7.277153,7.476422,7.627173,7.747807,7.849054,7.936997,8.014994,8.084862,8.147595,8.203787,8.253861,8.298194,8.337163,8.371173,8.400647,8.42602,8.447726,8.466186,8.4818,8.494941,8.505948,8.515129,8.522756,8.529068,8.534274,8.538553,8.542061,8.544929,,,,,,,,,,
2016-11-16,5.962893,6.672823,7.106838,7.351278,7.501789,7.609313,7.699161,7.78251,7.863186,7.941535,8.016546,8.086932,8.151627,8.209955,8.261645,8.306758,8.345611,8.378681,8.406541,8.429798,8.449056,8.464888,8.477819,8.48832,8.496803,8.503622,8.509081,8.513432,8.516889,8.519625,8.521785,,,,,,,,,,
2016-11-17,6.019259,6.670226,7.084169,7.324904,7.47459,7.579545,7.66449,7.741533,7.815724,7.888418,7.959236,8.027173,8.09117,8.150377,8.204246,8.252531,8.295238,8.33257,8.364865,8.392546,8.416079,8.435937,8.452586,8.466461,8.477963,8.487451,8.495242,8.501615,8.506808,8.511025,8.514439,,,,,,,,,,
2016-11-18,6.056379,6.754272,7.17615,7.404834,7.536191,7.623127,7.693048,7.758718,7.8249,7.8923,7.959837,8.025877,8.088863,8.14758,8.201226,8.249391,8.291986,8.329164,8.361245,8.388652,8.41186,8.431359,8.447628,8.461117,8.472239,8.481363,8.488812,8.494869,8.499775,8.503735,8.506921,,,,,,,,,,
2016-11-21,6.194364,6.918175,7.327376,7.528689,7.631737,7.694902,7.746921,7.800038,7.857841,7.919805,7.9838,8.047406,8.108527,8.165607,8.217658,8.264184,8.305076,8.340503,8.37082,8.396488,8.418018,8.435928,8.45072,8.462857,8.472759,8.480794,8.487283,8.492503,8.496683,8.50002,8.502675,,,,,,,,,,
2016-11-22,6.22909,7.002391,7.426091,7.624935,7.720277,7.7753,7.820232,7.867407,7.920048,7.977217,8.036492,8.095302,8.151511,8.203608,8.250686,8.292347,8.328571,8.359604,8.385853,8.407814,8.426013,8.440968,8.453166,8.463051,8.471013,8.477394,8.482482,8.486522,8.489716,8.492234,8.494211,,,,,,,,,,
2016-11-23,6.375496,7.075304,7.481796,7.68691,7.792028,7.852826,7.897994,7.940819,7.986205,8.034828,8.085504,8.136475,8.186052,8.232891,8.276067,8.31505,8.349634,8.379859,8.405939,8.428192,8.446996,8.462751,8.475852,8.486672,8.495555,8.502809,8.508703,8.513471,8.517312,8.520395,8.522861,,,,,,,,,,
2016-11-24,6.536329,7.214387,7.614091,7.817607,7.920457,7.976282,8.013621,8.046415,8.080446,8.117219,8.156212,8.196139,8.235606,8.273426,8.308721,8.340934,8.369787,8.395222,8.417339,8.436346,8.452513,8.466141,8.477539,8.487004,8.494814,8.501223,8.506454,8.510705,8.514145,8.516917,8.519144,,,,,,,,,,
2016-11-25,6.559218,7.257853,7.707218,7.958065,8.09362,8.165361,8.20422,8.228062,8.246619,8.264703,8.284271,8.305714,8.328649,8.352387,8.376189,8.399399,8.4215,8.442124,8.461042,8.478144,8.493408,8.506884,8.518667,8.528884,8.537675,8.54519,8.551576,8.556972,8.56151,8.56531,8.568478,,,,,,,,,,
2016-11-28,6.450225,7.237111,7.732728,7.999719,8.135585,8.200466,8.230311,8.245684,8.257589,8.271262,8.28861,8.309738,8.333885,8.359968,8.386891,8.413695,8.439617,8.464102,8.486782,8.507451,8.526029,8.542532,8.55704,8.569683,8.580613,8.589996,8.598001,8.604793,8.610526,8.615343,8.619374,,,,,,,,,,
2016-11-29,6.47269,7.251444,7.711375,7.941093,8.049549,8.099795,8.126621,8.147862,8.171519,8.20018,8.233676,8.270633,8.30934,8.348184,8.385851,8.421374,8.454123,8.48375,8.510133,8.533312,8.553444,8.570753,8.585506,8.597983,8.608464,8.617214,8.624479,8.630481,8.635417,8.63946,8.64276,,,,,,,,,,
2016-11-30,6.35902,7.204769,7.691175,7.923658,8.025449,8.066994,8.086505,8.103049,8.124733,8.153735,8.189305,8.229492,8.272086,8.315087,8.356895,8.396356,8.432722,8.465586,8.494806,8.52043,8.542638,8.561691,8.577892,8.591561,8.603015,8.612553,8.620453,8.626963,8.632304,8.636668,8.64022,,,,,,,,,,
2016-12-01,6.161364,7.151251,7.661051,7.887941,7.988402,8.036428,8.065882,8.09135,8.118356,8.148328,8.18098,8.215425,8.250678,8.285856,8.320251,8.353333,8.384731,8.414207,8.44163,8.466949,8.490175,8.511362,8.530597,8.547985,8.563646,8.577705,8.590288,8.60152,8.611522,8.620409,8.62829,,,,,,,,,,
2016-12-02,6.206545,7.13456,7.62211,7.845797,7.949887,8.003478,8.038561,8.069061,8.100315,8.133736,8.169085,8.205543,8.242199,8.278247,8.313052,8.346156,8.377253,8.406169,8.432825,8.457221,8.479411,8.499487,8.517565,8.533777,8.548265,8.56117,8.572632,8.582785,8.591759,8.599672,8.606638,,,,,,,,,,
2016-12-05,6.060076,7.071009,7.600608,7.841234,7.950237,8.003223,8.035434,8.06242,8.090309,8.120882,8.154045,8.189006,8.224818,8.26061,8.295668,8.329451,8.361574,8.391787,8.419945,8.445988,8.469919,8.491786,8.51167,8.529675,8.545917,8.56052,8.573611,8.585314,8.595751,8.605039,8.613288,,,,,,,,,,
2016-12-06,5.955662,6.938699,7.483192,7.747893,7.877566,7.945473,7.987745,8.021424,8.053916,8.087892,8.123816,8.161218,8.199321,8.237332,8.274565,8.310481,8.344685,8.376912,8.407005,8.434893,8.460569,8.484077,8.505495,8.524927,8.542489,8.558309,8.572516,8.585242,8.596612,8.606749,8.615768,,,,,,,,,,
2016-12-07,5.774911,6.676279,7.168816,7.410713,7.538209,7.617676,7.679941,7.738134,7.79687,7.856912,7.917486,7.977376,8.035419,8.090684,8.142517,8.190521,8.234507,8.274453,8.310453,8.342687,8.371387,8.396815,8.419248,8.438963,8.456231,8.471311,8.484443,8.495853,8.505743,8.514298,8.521685,,,,,,,,,,
2016-12-08,5.820985,6.570654,7.022843,7.270826,7.414867,7.508528,7.579491,7.641326,7.700087,7.757976,7.815339,7.871734,7.926474,7.978897,8.028466,8.074809,8.117707,8.157077,8.19294,8.225397,8.254606,8.280763,8.304084,8.324796,8.343128,8.359304,8.373537,8.386029,8.396969,8.406529,8.414868,,,,,,,,,,
2016-12-09,5.883136,6.591352,7.022529,7.262731,7.405446,7.500593,7.573943,7.638099,7.69867,7.757691,7.815492,7.871688,7.925684,7.976916,8.024948,8.0695,8.110434,8.147735,8.181482,8.211822,8.23895,8.26309,8.284479,8.30336,8.31997,8.334538,8.347281,8.3584,8.36808,8.37649,8.383783,,,,,,,,,,
2016-12-13,5.88424,6.55346,6.983942,7.238515,7.397697,7.506553,7.589659,7.659914,7.723699,7.783862,7.841421,7.89652,7.948945,7.998394,8.044602,8.087393,8.126692,8.162513,8.194946,8.224139,8.250276,8.273568,8.29424,8.312517,8.328623,8.342774,8.355172,8.36601,8.375461,8.383687,8.390832,,,,,,,,,,
2016-12-14,5.986346,6.717038,7.159608,7.401268,7.539855,7.628452,7.694625,7.75176,7.805637,7.858166,7.909464,7.958954,8.005918,8.049749,8.090033,8.126562,8.159299,8.188346,8.213894,8.236199,8.255547,8.272237,8.286563,8.298808,8.309235,8.318083,8.325571,8.331889,8.337208,8.341677,8.345423,,,,,,,,,,
2016-12-15,6.008059,6.75797,7.228679,7.493959,7.647318,7.741864,7.807125,7.859006,7.905643,7.950843,7.996065,8.04157,8.087057,8.132017,8.175914,8.218274,8.25872,8.29698,8.332875,8.366311,8.397265,8.425762,8.451873,8.475696,8.49735,8.516964,8.534679,8.550634,8.564969,8.577819,8.589315,,,,,,,,,,
2016-12-16,5.95865,6.801523,7.305762,7.570916,7.711414,7.790897,7.84355,7.886777,7.928657,7.972275,8.018187,8.065803,8.114119,8.162096,8.208831,8.253614,8.295942,8.335487,8.372077,8.405655,8.436254,8.463973,8.488953,8.511365,8.531392,8.549227,8.565061,8.57908,8.591462,8.602372,8.611968,,,,,,,,,,
2016-12-19,6.075031,6.84006,7.307222,7.564582,7.711957,7.80387,7.869356,7.923286,7.972794,8.020906,8.068561,8.115713,8.161924,8.206662,8.249446,8.2899,8.327767,8.362901,8.395249,8.424833,8.451731,8.476063,8.497974,8.517627,8.535191,8.550838,8.564739,8.577056,8.587943,8.597547,8.606003,,,,,,,,,,
2016-12-20,6.038634,6.834776,7.292807,7.532257,7.666118,7.75164,7.816755,7.874253,7.929329,7.983547,8.036876,8.088709,8.138345,8.185189,8.228821,8.268999,8.305635,8.338757,8.368487,8.395004,8.418526,8.439292,8.457547,8.473536,8.487493,8.49964,8.510183,8.519313,8.527201,8.534002,8.539855,,,,,,,,,,
2016-12-21,5.960032,6.850937,7.292001,7.494856,7.605059,7.683739,7.754264,7.82383,7.89325,7.961251,8.026234,8.086914,8.142469,8.192511,8.236983,8.276069,8.310104,8.33951,8.364747,8.386284,8.404572,8.420034,8.433056,8.443987,8.453135,8.460769,8.467125,8.472404,8.476781,8.480402,8.483393,,,,,,,,,,
2016-12-22,5.97936,6.858709,7.284002,7.476538,7.582161,7.660126,7.731969,7.803606,7.875095,7.944783,8.010926,8.072229,8.127928,8.177718,8.221639,8.259957,8.293084,8.321503,8.345724,8.36625,8.383562,8.398099,8.410261,8.420401,8.428831,8.435819,8.4416,8.446369,8.450298,8.453527,8.456177,,,,,,,,,,
2016-12-23,6.028014,6.842939,7.269973,7.479038,7.597546,7.68193,7.755303,7.825727,7.894905,7.962198,8.026394,8.086408,8.141505,8.19131,8.235749,8.274971,8.30927,8.339034,8.364689,8.386678,8.405429,8.421351,8.434818,8.44617,8.45571,8.463705,8.470388,8.475964,8.480604,8.48446,8.487658,,,,,,,,,,
2016-12-27,6.175373,7.001252,7.402065,7.580195,7.673484,7.739674,7.800646,7.862908,7.926893,7.991052,8.053544,8.112857,8.167952,8.218244,8.2635,8.303751,8.339207,8.370185,8.397066,8.420254,8.440155,8.457159,8.471631,8.483906,8.494284,8.503035,8.510394,8.51657,8.521742,8.526065,8.529672,,,,,,,,,,
2016-12-28,6.18487,6.896363,7.300773,7.514716,7.64089,7.729003,7.801852,7.86894,7.933492,7.995989,8.055901,8.112483,8.165106,8.213363,8.257075,8.296251,8.331043,8.361701,8.388536,8.411885,8.4321,8.449523,8.46448,8.477275,8.488187,8.497466,8.505337,8.511998,8.517623,8.522364,8.526354,,,,,,,,,,
2016-12-29,6.048795,6.881293,7.305282,7.508833,7.624962,7.710223,7.786491,7.860613,7.933444,8.003868,8.070461,8.132099,8.188104,8.238207,8.282454,8.321112,8.354582,8.38334,8.407889,8.428727,8.44633,8.461135,8.473541,8.483901,8.492527,8.49969,8.505624,8.510528,8.514573,8.517903,8.520641,,,,,,,,,,
2016-12-30,5.963287,6.878745,7.336335,7.5492,7.665307,7.747192,7.81909,7.888767,7.957432,8.024098,8.087377,8.146144,8.199693,8.247722,8.290235,8.327458,8.359753,8.387555,8.411334,8.431557,8.44867,8.463091,8.475196,8.485324,8.493771,8.500798,8.506629,8.511457,8.515446,8.518737,8.521446,,,,,,,,,,
2017-01-03,6.209852,6.978035,7.35209,7.53082,7.640025,7.728284,7.811654,7.893441,7.972665,8.047463,8.116298,8.178258,8.233016,8.280689,8.321681,8.356571,8.386012,8.410677,8.431212,8.448217,8.462234,8.47374,8.483152,8.490825,8.497063,8.502122,8.506214,8.509517,8.512178,8.514318,8.516036,,,,,,,,,,
2017-01-04,5.909756,6.790798,7.24516,7.467299,7.596465,7.692183,7.777614,7.860079,7.940562,8.017944,8.090779,8.157934,8.218746,8.272986,8.320753,8.362375,8.398321,8.429131,8.455369,8.477588,8.496313,8.512027,8.525163,8.53611,8.545203,8.552737,8.558964,8.5641,8.568326,8.571798,8.574646,,,,,,,,,,
2017-01-05,5.784658,6.733484,7.179755,7.37399,7.478582,7.558765,7.637433,7.720011,7.805473,7.891024,7.973936,8.05214,8.124308,8.189748,8.248254,8.299958,8.345216,8.384516,8.418412,8.447477,8.472275,8.49334,8.511164,8.526194,8.53883,8.549424,8.558283,8.565676,8.571832,8.576948,8.581194,,,,,,,,,,
2017-01-06,5.76559,6.668474,7.112863,7.317162,7.431072,7.517044,7.598281,7.681181,7.765602,7.84939,7.930229,8.006304,8.076428,8.139983,8.196795,8.247006,8.290964,8.329143,8.362081,8.390333,8.414443,8.43493,8.45227,8.466897,8.479197,8.489512,8.498141,8.505344,8.511343,8.516331,8.52047,,,,,,,,,,
2017-01-09,5.726839,6.635216,7.070688,7.270014,7.385827,7.478497,7.568565,7.660431,7.752765,7.842846,7.928212,8.007139,8.078657,8.142413,8.198498,8.247298,8.289375,8.325377,8.355983,8.381855,8.40362,8.421852,8.437067,8.449722,8.460216,8.468896,8.476057,8.481953,8.486796,8.490768,8.49402,,,,,,,,,,
2017-01-10,5.644132,6.587126,7.050905,7.268609,7.395445,7.49432,7.587633,7.680992,7.77381,7.863812,7.948797,8.027193,8.098118,8.161272,8.216775,8.26503,8.306606,8.342156,8.372358,8.397872,8.419322,8.43728,8.452257,8.464707,8.475025,8.483554,8.490587,8.496373,8.501124,8.505018,8.508204,,,,,,,,,,
2017-01-11,5.703907,6.567136,7.023017,7.252713,7.390602,7.495182,7.589574,7.681149,7.770836,7.857378,7.939157,8.014878,8.083752,8.145457,8.200043,8.247823,8.289271,8.324955,8.355477,8.381437,8.40341,8.421929,8.437477,8.450487,8.461341,8.470372,8.477867,8.484074,8.489204,8.493436,8.496921,,,,,,,,,,
2017-01-12,5.646667,6.445118,6.921373,7.188511,7.355163,7.475619,7.575693,7.666671,7.752742,7.834861,7.912712,7.985639,8.053063,8.114623,8.170199,8.219876,8.263899,8.302621,8.336458,8.365858,8.391276,8.413155,8.431914,8.447942,8.461595,8.473192,8.483018,8.491323,8.49833,8.504228,8.509186,,,,,,,,,,
2017-01-13,5.584575,6.449859,6.932572,7.183509,7.330987,7.436076,7.52602,7.611569,7.695836,7.778718,7.85903,7.93546,8.006959,8.072836,8.132748,8.186636,8.234653,8.277096,8.314355,8.34687,8.3751,8.399497,8.420499,8.438514,8.453918,8.467052,8.478222,8.4877,8.495725,8.502507,8.508228,,,,,,,,,,
2017-01-16,5.526607,6.399453,6.8959,7.157197,7.310072,7.416678,7.505836,7.589618,7.67204,7.753529,7.833146,7.909648,7.981937,8.049223,8.111036,8.167189,8.217713,8.262803,8.302761,8.337958,8.368797,8.395694,8.419057,8.439277,8.45672,8.471725,8.484599,8.495618,8.505029,8.513051,8.519877,,,,,,,,,,
2017-01-17,5.460802,6.288132,6.801643,7.095407,7.275449,7.398799,7.495133,7.579122,7.657412,7.732529,7.805013,7.87457,7.940648,8.002721,8.060403,8.113471,8.161866,8.205653,8.245002,8.28015,8.311379,8.338997,8.363321,8.384665,8.403332,8.419609,8.433765,8.446047,8.456678,8.465862,8.473782,,,,,,,,,,
2017-01-18,5.356252,6.238524,6.775017,7.075769,7.257311,7.380946,7.477797,7.562793,7.642421,7.718959,7.79274,7.863331,7.93011,7.992534,8.050233,8.103023,8.150892,8.193958,8.232438,8.266615,8.296811,8.323365,8.346623,8.366918,8.384571,8.39988,8.413121,8.424547,8.434385,8.442838,8.450089,,,,,,,,,,
2017-01-19,5.306873,6.212703,6.768044,7.07868,7.262897,7.384638,7.477382,7.557806,7.633525,7.707445,7.780167,7.85128,7.920041,7.985703,8.047659,8.105486,8.158946,8.207954,8.252554,8.292885,8.329152,8.361606,8.390521,8.416185,8.438886,8.458904,8.476507,8.491948,8.505463,8.517265,8.527554,,,,,,,,,,
2017-01-20,5.332426,6.193648,6.735536,7.047415,7.237227,7.364711,7.461979,7.545534,7.623256,7.698405,7.771895,7.84355,7.912783,7.978943,8.041469,8.099959,8.154169,8.204004,8.24949,8.290745,8.327957,8.361357,8.391208,8.417783,8.441362,8.462217,8.480612,8.496796,8.511003,8.523448,8.534328,,,,,,,,,,
2017-01-23,5.34839,6.190211,6.731011,7.047403,7.241087,7.370094,7.466706,7.548208,7.623303,7.695916,7.767411,7.837873,7.906825,7.973615,8.03762,8.098327,8.15537,8.208524,8.257687,8.302866,8.344144,8.381668,8.415627,8.446238,8.473731,8.498346,8.520321,8.539887,8.557268,8.572675,8.586305,,,,,,,,,,
2017-01-24,5.259835,6.142597,6.698073,7.016919,7.209765,7.338161,7.435385,7.518658,7.596267,7.671679,7.745883,7.818704,7.88951,7.957582,8.022287,8.083145,8.139848,8.192238,8.24029,8.284082,8.323765,8.359547,8.39167,8.420396,8.445994,8.468734,8.488877,8.506676,8.522366,8.536169,8.548287,,,,,,,,,,
2017-01-25,5.223689,6.116912,6.682427,7.008349,7.205357,7.335649,7.433251,7.516028,7.592756,7.667237,7.740671,7.812998,7.883636,7.95187,8.017044,8.078641,8.136306,8.189836,8.23916,8.284313,8.325413,8.362635,8.396194,8.426333,8.453303,8.477362,8.498762,8.517749,8.534555,8.5494,8.562485,,,,,,,,,,
2017-01-26,5.212258,6.09473,6.671152,7.013744,7.225318,7.365501,7.468156,7.55194,7.62667,7.697129,7.765331,7.831833,7.896499,7.958918,8.018626,8.075219,8.128396,8.177968,8.223851,8.266052,8.304647,8.33977,8.37159,8.400304,8.426124,8.449266,8.46995,8.488388,8.504786,8.519337,8.532225,,,,,,,,,,
2017-01-27,5.138303,6.114486,6.721761,7.065736,7.270276,7.403389,7.501459,7.58321,7.657684,7.728774,7.797756,7.864679,7.929107,7.990493,8.048357,8.10235,8.152274,8.198062,8.239758,8.277488,8.311444,8.341853,8.368969,8.393056,8.414379,8.433199,8.449762,8.464302,8.477039,8.488172,8.497885,,,,,,,,,,
2017-01-30,5.29845,6.175389,6.747827,7.08768,7.297009,7.434928,7.535,7.615752,7.686978,7.753514,7.817458,7.879469,7.939511,7.997266,8.052349,8.104423,8.153237,8.198641,8.240578,8.279071,8.314206,8.346119,8.374977,8.40097,8.4243,8.445174,8.463798,8.48037,8.495082,8.508115,8.519637,,,,,,,,,,
2017-01-31,5.279572,6.193572,6.774925,7.111684,7.315577,7.449408,7.547665,7.628646,7.701546,7.770578,7.837325,7.902076,7.964552,8.024298,8.080873,8.133931,8.183253,8.228736,8.270383,8.30828,8.342574,8.373456,8.401144,8.425874,8.447885,8.467415,8.484696,8.499947,8.513377,8.525177,8.535526,,,,,,,,,,
2017-02-01,5.217234,6.192201,6.793506,7.130471,7.328505,7.456068,7.54956,7.627571,7.698986,7.767562,7.834464,7.899659,7.962648,8.022838,8.079711,8.132889,8.182147,8.227397,8.268665,8.306061,8.339759,8.369977,8.396956,8.420951,8.442217,8.461009,8.477566,8.492119,8.504881,8.516049,8.525803,,,,,,,,,,
2017-02-02,5.18178,6.175845,6.789155,7.132881,7.33465,7.464138,7.558427,7.636504,7.7075,7.77533,7.841267,7.905357,7.967161,8.026127,8.081771,8.133743,8.181834,8.225969,8.266183,8.302592,8.335374,8.364745,8.390946,8.41423,8.434851,8.453057,8.469086,8.483164,8.495499,8.506286,8.515699,,,,,,,,,,
2017-02-03,5.112266,6.157847,6.78519,7.128923,7.328998,7.458896,7.556042,7.638611,7.714744,7.787549,7.857763,7.925132,7.9891,8.049131,8.104832,8.155983,8.202529,8.244547,8.282214,8.315775,8.345517,8.371752,8.394797,8.414966,8.432559,8.44786,8.461132,8.472617,8.482533,8.491077,8.498426,,,,,,,,,,
2017-02-06,5.020186,6.15532,6.798401,7.131134,7.317075,7.437008,7.529262,7.610835,7.688346,7.763635,7.836558,7.906322,7.972096,8.033239,8.089363,8.140318,8.186143,8.227022,8.263234,8.295118,8.323044,8.34739,8.368529,8.386817,8.402588,8.416149,8.427779,8.43773,8.446226,8.453465,8.459622,,,,,,,,,,
2017-02-07,4.899638,6.108739,6.783638,7.126923,7.315449,7.435373,7.527002,7.607937,7.6849,7.759686,7.832086,7.901271,7.96639,8.026807,8.082147,8.132279,8.177263,8.217301,8.252688,8.283775,8.310941,8.334573,8.355047,8.37272,8.387928,8.400976,8.412143,8.421677,8.429799,8.436705,8.442566,,,,,,,,,,
2017-02-08,5.00703,6.126569,6.775048,7.116313,7.308025,7.430454,7.522851,7.603204,7.678843,7.752033,7.822851,7.890604,7.954494,8.013884,8.068379,8.11782,8.162238,8.201811,8.236815,8.267583,8.294484,8.317893,8.33818,8.355695,8.370769,8.383704,8.394774,8.404227,8.41228,8.419128,8.42494,,,,,,,,,,
2017-02-09,5.048354,6.079276,6.707509,7.05679,7.262092,7.395508,7.494422,7.577374,7.652916,7.724491,7.793085,7.858616,7.920648,7.978723,8.032499,8.081793,8.126573,8.166928,8.203044,8.235169,8.263592,8.288621,8.310571,8.329748,8.346449,8.360949,8.373506,8.384353,8.393702,8.401745,8.408651,,,,,,,,,,
2017-02-10,4.984558,6.057735,6.702129,7.052351,7.252634,7.379831,7.473468,7.552806,7.626407,7.697428,7.766479,7.833128,7.896649,7.956364,8.011781,8.06262,8.108789,8.150355,8.187495,8.220465,8.249569,8.275132,8.297489,8.316968,8.333881,8.348522,8.361162,8.372048,8.381402,8.389424,8.39629,,,,,,,,,,
2017-02-13,4.983612,6.118547,6.76308,7.094685,7.276534,7.390371,7.475666,7.550332,7.621605,7.69167,7.760521,7.827374,7.891315,7.951574,8.007616,8.05914,8.106042,8.148377,8.186312,8.220091,8.250005,8.276371,8.299511,8.319745,8.337379,8.352702,8.36598,8.37746,8.387363,8.395888,8.403214,,,,,,,,,,
2017-02-14,5.01286,6.100238,6.732434,7.067849,7.258287,7.380903,7.473566,7.553831,7.629046,7.701655,7.771929,7.839328,7.903143,7.962775,8.017825,8.068101,8.113589,8.154411,8.19079,8.223012,8.251401,8.276297,8.298038,8.316956,8.333364,8.347553,8.359791,8.370321,8.379361,8.387108,8.393734,,,,,,,,,,
2017-02-16,4.862471,6.062362,6.733737,7.075692,7.263257,7.382041,7.472294,7.551715,7.627147,7.700479,7.771566,7.839608,7.903767,7.963401,8.018122,8.067781,8.112418,8.152214,8.187446,8.218447,8.245583,8.269225,8.289741,8.307478,8.322764,8.3359,8.347159,8.356786,8.365,8.371995,8.37794,,,,,,,,,,
2017-02-17,4.77828,6.041533,6.723388,7.058026,7.237016,7.350692,7.439664,7.520679,7.599475,7.677046,7.752622,7.825012,7.893155,7.956303,8.014037,8.06622,8.11293,8.154397,8.190951,8.222979,8.250895,8.275114,8.296042,8.314061,8.329526,8.342761,8.354058,8.363678,8.371854,8.378788,8.384658,,,,,,,,,,
2017-02-20,4.935657,6.105935,6.758639,7.088373,7.266945,7.378783,7.463732,7.539332,7.612307,7.684415,7.755348,7.824133,7.889754,7.951402,8.008536,8.060874,8.108343,8.151033,8.189148,8.222964,8.252805,8.279013,8.301935,8.321908,8.339255,8.354277,8.367251,8.37843,8.38804,8.396286,8.403347,,,,,,,,,,
2017-02-21,4.837277,6.02497,6.815963,7.134339,7.264993,7.348441,7.430616,7.519788,7.612984,7.705481,7.793526,7.874751,7.947949,8.012742,8.069298,8.11811,8.159855,8.195282,8.225154,8.250203,8.271106,8.288477,8.302859,8.314727,8.324492,8.332505,8.339065,8.344424,8.348793,8.352348,8.355236,,,,,,,,,,
2017-02-22,4.738482,5.990689,6.84129,7.163128,7.286588,7.36587,7.447128,7.53682,7.630788,7.723807,7.811987,7.892984,7.965663,8.02973,8.085428,8.133313,8.174108,8.2086,8.237576,8.261785,8.281915,8.298583,8.312334,8.323642,8.332913,8.340494,8.346679,8.351714,8.355804,8.359121,8.361806,,,,,,,,,,
2017-02-23,4.708632,6.036935,6.842172,7.167096,7.300661,7.382298,7.459705,7.543081,7.630657,7.718285,7.802401,7.880632,7.951675,8.015022,8.070704,8.119091,8.160748,8.196331,8.226527,8.252008,8.273405,8.291298,8.306203,8.318578,8.328823,8.337281,8.344248,8.349973,8.354668,8.358512,8.361653,,,,,,,,,,
2017-02-24,4.819513,6.038752,6.825192,7.14599,7.277703,7.35853,7.43583,7.519502,7.607565,7.695742,7.780405,7.859148,7.930654,7.99441,8.050449,8.099143,8.141061,8.176865,8.207247,8.232883,8.25441,8.272409,8.287402,8.299851,8.310155,8.318661,8.325667,8.331424,8.336146,8.340011,8.34317,,,,,,,,,,
2017-02-27,4.748013,5.98516,6.848042,7.153705,7.263409,7.336948,7.417692,7.509351,7.606236,7.702396,7.793615,7.877405,7.952579,8.018831,8.076415,8.12591,8.168067,8.203703,8.233634,8.258634,8.279418,8.296624,8.310816,8.322483,8.332047,8.339866,8.346244,8.351435,8.355651,8.359069,8.361836,,,,,,,,,,
2017-02-28,4.84175,6.064008,6.848495,7.159457,7.284011,7.361761,7.438577,7.522981,7.612195,7.701569,7.787316,7.866976,7.939228,8.003572,8.060061,8.10909,8.151249,8.18722,8.21771,8.24341,8.264967,8.282974,8.297957,8.310384,8.320661,8.329136,8.336108,8.341832,8.346522,8.350357,8.353488,,,,,,,,,,
